tag,form,forgetting,epw,effort,wpm,metric,winsorize,network_weights,mechanism,scenario,network,tier,mean,median,n,lo90,hi90,lo95,hi95
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,False,area,B,substitution,Cont,2,0.2866753727277987,0.23032526427254957,20,0.04912857537191539,0.5789725007111397,0.003937015510754989,0.6534858036288685
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,False,equal,B,substitution,Cont,2,0.20675261341999812,0.14809786253067053,20,-0.03725323171429035,0.5094956200178494,-0.07924031860531788,0.5780746301147176
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,True,area,B,substitution,Cont,2,0.28953133714833484,0.22616308189266246,20,0.03329967974552151,0.6392570468171772,-0.01231293904363847,0.6986365041074741
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,True,equal,B,substitution,Cont,2,0.22714906256552103,0.1621061229038735,20,-0.033562030197755756,0.5819738549708302,-0.07520386342526422,0.6381004475536073
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,False,area,B,substitution,Cont,2,0.28113448901505445,0.21769040161982378,20,0.025372104998671555,0.629110147800476,-0.019065635425194523,0.6879903699526354
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,False,equal,B,substitution,Cont,2,0.22727304964819162,0.16242683786918855,20,-0.03228521789113282,0.5799940879612393,-0.07353175906665291,0.6358325270475748
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,True,area,B,substitution,Cont,3,0.25417822017758995,0.24503327967314076,20,0.17148794278591753,0.3680546912869079,0.13338345895952156,0.3698974010319729
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,True,equal,B,substitution,Cont,3,0.17917057836529798,0.17930326939082672,20,0.08224775643782711,0.2748417128771969,0.05059839740650771,0.28179487387115393
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,False,area,B,substitution,Cont,3,0.12767345396077448,0.1373934970098282,20,0.015676090386941184,0.21365254078575752,-0.01434155874296009,0.22532132534555424
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,False,equal,B,substitution,Cont,3,0.0735352722179171,0.08250634100783741,20,-0.04759964761807293,0.15342970019211966,-0.07342196005678595,0.16638821704276305
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,True,area,B,substitution,Cont,2,-1.2390415974486018,-1.1886059387119539,20,-1.5120809663847914,-0.9848940911781524,-1.5382090923871141,-0.9742672607989175
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,True,equal,B,substitution,Cont,2,-1.300707062680591,-1.2515125783677357,20,-1.6019633365353103,-1.0307883364122508,-1.615593843739035,-1.0147345026110663
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,False,area,B,substitution,Cont,2,-1.2440043172852437,-1.1981610806763712,20,-1.5158147389218426,-0.9902566139151264,-1.5350052171610913,-0.9794268360110374
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,False,equal,B,substitution,Cont,2,-1.3124896501173082,-1.2631156822271663,20,-1.6119694020467825,-1.0410931377682817,-1.6190443918674615,-1.0248255303249743
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,True,area,B,substitution,Cont,2,-1.050638832365569,-1.0434177184567595,20,-1.4666460606167429,-0.7206803293859891,-1.4800176461852859,-0.6873274408061371
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,True,equal,B,substitution,Cont,2,-1.1096558676500436,-1.1078428543245358,20,-1.5378610297761446,-0.7731571694435242,-1.544431480525554,-0.7358023769298265
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,False,area,B,substitution,Cont,2,-1.0460827676546034,-1.038545793248566,20,-1.461062629468578,-0.7177252033234263,-1.475823099273824,-0.6846469909514582
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,False,equal,B,substitution,Cont,2,-1.1088340540001547,-1.1068853219786237,20,-1.5372776618569455,-0.7736260767387092,-1.5442437501165815,-0.7361922509568684
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,True,area,B,substitution,Cont,3,0.6179624194449402,0.6085659947994435,20,0.46682431535367147,0.7620756290624436,0.42974690027689744,0.7730321633112314
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,True,equal,B,substitution,Cont,3,0.6674942661806322,0.657349000065476,20,0.5180313566359799,0.8452088819434546,0.47489652538149757,0.8486445502064045
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,False,area,B,substitution,Cont,3,0.5878358012548738,0.5801761902023379,20,0.43281802738039327,0.7125624575581895,0.40002729330927783,0.7311641691321321
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,False,equal,B,substitution,Cont,3,0.6283764326922354,0.6192069079332312,20,0.47708475720563004,0.7841274092735686,0.4379638801295014,0.7962678405410829
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,True,area,C,substitution,Cont,2,0.28942838145102123,0.17275605790456694,20,-0.20539316165385268,0.8098284329826968,-0.20858622611194247,0.9065817013598124
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,True,equal,C,substitution,Cont,2,0.14665936145016384,0.04051889776497197,20,-0.3297645036553739,0.6374534197752905,-0.33474010345330574,0.7272250073538622
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,False,area,C,substitution,Cont,2,0.3505605121091301,0.2299313903606771,20,-0.15107048790908612,0.8880638257087035,-0.1572514437977624,0.9906686220226548
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,False,equal,C,substitution,Cont,2,0.2209274301903819,0.10969940000931272,20,-0.2709922411532703,0.7329063362216064,-0.27169153519814776,0.8280039970883946
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,True,area,C,substitution,Cont,2,-0.8126526779632789,-0.8378478362912614,20,-1.1292726200099557,-0.559464802934445,-1.172052010710844,-0.4893364408420927
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,True,equal,C,substitution,Cont,2,-0.9409113912170591,-0.9474654134357605,20,-1.2262732052065888,-0.6789114736013995,-1.27897321698959,-0.6271736222967648
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,False,area,C,substitution,Cont,2,-0.6974751614854913,-0.7345989446978933,20,-1.0417403828800007,-0.43373761297224167,-1.0746554316560613,-0.36309046170103715
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,False,equal,C,substitution,Cont,2,-0.7980119419418289,-0.8199883743820191,20,-1.1187431549051,-0.5255100774817192,-1.1588774452169812,-0.4713917741407378
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,True,area,C,substitution,Cont,3,2.3949303772948394,2.2075741280265007,20,1.6613266033443814,3.4486793516250245,1.5830954579060197,3.5901398680188086
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,True,equal,C,substitution,Cont,3,2.3863034464613553,2.2041113437741577,20,1.64356275313499,3.4122240437884943,1.574958176407756,3.5650734600333944
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,False,area,C,substitution,Cont,3,2.4111029492351133,2.223301807952094,20,1.6755693779211576,3.4693949888401243,1.5958976988300306,3.6150913381786602
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,False,equal,C,substitution,Cont,3,2.39277145338436,2.2101551901904215,20,1.6483943882585936,3.4178667608149023,1.579777028778712,3.575341038201459
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,True,area,C,substitution,Cont,2,1.7311069633293243,1.561325487667996,20,1.1094650930797778,2.7719915241795663,1.0042861446733968,2.832061023380074
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,True,equal,C,substitution,Cont,2,1.6406913842197455,1.4723668393609177,20,1.0269946478629715,2.6513224986706354,0.9307317143432979,2.7063835916737427
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,False,area,C,substitution,Cont,2,1.7502034247831504,1.5795876907530833,20,1.126290738478539,2.797635350211174,1.0206846535691836,2.8533493225692346
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,False,equal,C,substitution,Cont,2,1.6644354352228539,1.4952471940640202,20,1.0482254441353893,2.682389113806785,0.9510011926211475,2.734286945461255
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,True,area,C,substitution,Cont,2,1.4667696809749196,1.308646679199346,20,0.8735272175044193,2.436951459903433,0.7671548400990165,2.507966733822629
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,True,equal,C,substitution,Cont,2,1.3859319835368513,1.2302874290772836,20,0.8065768720052571,2.328285135066432,0.7057398111207964,2.394471782079905
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,False,area,C,substitution,Cont,2,1.4376877989836196,1.2796420459436382,20,0.8465719137547283,2.396027368434561,0.7422697390133446,2.4677204264652364
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,False,equal,C,substitution,Cont,2,1.3687192068457246,1.2141959148083452,20,0.7938935462633124,2.3036870807459757,0.6923821992390689,2.37107980754882
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,True,area,C,substitution,Cont,3,2.4284031107628232,2.2679287572097557,20,1.5328414436624787,3.581158650713428,1.522688939692625,3.7280271152647364
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,True,equal,C,substitution,Cont,3,2.347271616525205,2.197453002165463,20,1.4675728559451138,3.4493889818022234,1.467261021521012,3.599480777914587
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,False,area,C,substitution,Cont,3,2.2807692231967787,2.1427163137512335,20,1.4339579266566198,3.353973788036276,1.3830104178490452,3.4895302457772934
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,False,equal,C,substitution,Cont,3,2.2250162428953977,2.093616668817626,20,1.3827470975030427,3.256530223570882,1.3498093051266733,3.405391166853576
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,True,area,C,substitution,Cont,2,-0.829017812335047,-0.8513116969098891,20,-1.1759370413702712,-0.5192523264449587,-1.182245471689746,-0.5114094462909319
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,True,equal,C,substitution,Cont,2,-0.9632556732119879,-0.9827750118069201,20,-1.283415964651268,-0.6676579849751944,-1.2981047743376015,-0.6600841397080569
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,False,area,C,substitution,Cont,2,-0.8622024157286852,-0.8745855252948727,20,-1.2074923625468854,-0.5572198077539869,-1.2159530121278732,-0.5521388184375778
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,False,equal,C,substitution,Cont,2,-1.0236839820151786,-1.0249572683808506,20,-1.334963908200271,-0.7485384668705802,-1.3547608469290133,-0.7348455798079204
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,True,area,C,substitution,Cont,2,-2.878599637166933,-2.9576832274228475,20,-3.401405822001344,-2.2319985655548784,-3.6062388432410746,-2.2269060937512393
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,True,equal,C,substitution,Cont,2,-2.9652830136487918,-3.0457412986236423,20,-3.499194666808662,-2.3144167941183933,-3.7051539684666817,-2.2941106510705813
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,False,area,C,substitution,Cont,2,-2.852219326812623,-2.926408585125909,20,-3.359945697834428,-2.2147944997997913,-3.565501076470346,-2.2107400543635936
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,False,equal,C,substitution,Cont,2,-2.9524822967025637,-3.0305968970121455,20,-3.4891098503762823,-2.3079566785424483,-3.6915647447246727,-2.2858762193014757
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,True,area,C,substitution,Cont,3,2.2418218119292814,2.0938233585550305,20,1.436396972692031,3.03734329179778,1.4003536760324853,3.362468240146851
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,True,equal,C,substitution,Cont,3,2.3692004069358212,2.2122283432693646,20,1.5395632542281132,3.205826110078904,1.4961567197029335,3.5445841387727697
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,False,area,C,substitution,Cont,3,2.1348891604149354,1.9953299776428923,20,1.359708705073383,2.8916542230119235,1.3265382589386363,3.201351169469194
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,False,equal,C,substitution,Cont,3,2.254513218941023,2.1090138950647224,20,1.4494421282642214,3.041499820027006,1.4136795616329425,3.366018468628498
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,True,area,D,substitution,Cont,1,-0.19679173884214318,-0.20907143956271423,20,-0.7002074775458408,0.41800134241251474,-0.7444251432038798,0.41874792488981516
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,True,equal,D,substitution,Cont,2,-0.30952794931313443,-0.3235718191936026,20,-0.7792034145247798,0.25704191191385684,-0.8290702669140589,0.26250886400544743
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,False,area,D,substitution,Cont,2,-0.15692240837004126,-0.16599030392952085,20,-0.6767542676386835,0.4835880209641072,-0.717331832945267,0.4847840523631437
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,auc,False,equal,D,substitution,Cont,2,-0.2601289300329116,-0.270757655396487,20,-0.7496410612471232,0.33846953243180616,-0.7949747150513752,0.3417907149067615
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,True,area,D,substitution,Cont,2,-0.7566682223780669,-0.7355649078994829,20,-1.1133187028202354,-0.4346652389904604,-1.1298605269389759,-0.3779100508042332
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,True,equal,D,substitution,Cont,2,-0.8585758128904052,-0.8146806139463001,20,-1.229084126315474,-0.5484819027658867,-1.230406963459724,-0.48579368983689
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,False,area,D,substitution,Cont,2,-0.6920856716994599,-0.7025820382542259,20,-1.0286763541282073,-0.35066108108830363,-1.0641010341643862,-0.31411078219818683
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,mean,False,equal,D,substitution,Cont,2,-0.7759176665037079,-0.7698618614570709,20,-1.1161154692501136,-0.44273272757956966,-1.1433141045192392,-0.40363909537917564
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,True,area,D,substitution,Cont,3,1.547936994282214,1.464737841175443,20,0.4209654213610909,3.0974693748868694,0.40895380384384855,3.195738816574581
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,True,equal,D,substitution,Cont,3,1.5428311597137736,1.4654140615119173,20,0.42300496766939033,3.0616030010952544,0.406588326862903,3.175555253276508
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,False,area,D,substitution,Cont,3,1.563736259088208,1.4774990627874052,20,0.42964470827534335,3.124925099515942,0.4185731518564512,3.2216195285138647
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,220,peak,False,equal,D,substitution,Cont,3,1.5492110095499456,1.469790145970066,20,0.4273126565038758,3.072245223959973,0.41150611162613115,3.1851578160344878
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,True,area,D,substitution,Cont,2,0.96822941041056,0.945491732754983,20,0.13717952489708204,2.1912560688624,0.10556361396763479,2.3221775080712996
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,True,equal,D,substitution,Cont,2,0.890576963489486,0.8699185151011255,20,0.07765557920049142,2.0707525119399346,0.050310056030695716,2.194696325175764
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,False,area,D,substitution,Cont,2,0.9831141552250999,0.9592882724611678,20,0.14445187828200381,2.2164111941096873,0.11373786374239475,2.345552983199204
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,auc,False,equal,D,substitution,Cont,2,0.9093914476059526,0.8875321268877329,20,0.09052583085012979,2.1015571925273493,0.06269638274880363,2.2245294977134504
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,True,area,D,substitution,Cont,2,0.8001556061928312,0.7476603827505564,20,0.06257109379051914,1.8437630543627999,0.024892204632942026,1.9919700128071172
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,True,equal,D,substitution,Cont,2,0.731316299682349,0.6830498551475046,20,0.005459178319143743,1.7446966611172028,-0.027792093524419186,1.8868417744196557
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,False,area,D,substitution,Cont,2,0.7802122859861661,0.7249080340809755,20,0.05068367551492709,1.806528620169037,0.013050081453653429,1.9559534919740593
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,mean,False,equal,D,substitution,Cont,2,0.7208056043423026,0.6697417877051887,20,0.0007766413649241293,1.7221960478855949,-0.03287712607130341,1.866298180390812
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,True,area,D,substitution,Cont,3,1.7100248647586753,1.6907096550284932,20,0.7212903192488463,2.818057340973969,0.7007772346515746,3.065424983778362
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,True,equal,D,substitution,Cont,3,1.6209684077143112,1.608098546364325,20,0.650533714535428,2.7158964759702067,0.6280555088287927,2.940670393304681
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,False,area,D,substitution,Cont,3,1.6073314979819096,1.6169174229018106,20,0.7012015585129713,2.583527416592304,0.676953667033307,2.8384275662034324
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,180,peak,False,equal,D,substitution,Cont,3,1.5355025084413918,1.5461465355419504,20,0.6265191351603864,2.521506581909254,0.6037864016490883,2.752396674203752
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,True,area,D,substitution,Cont,2,-1.1179716385905494,-1.1068391795464105,20,-1.40580875663488,-0.8503526523556937,-1.432808272134521,-0.8390805718556148
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,True,equal,D,substitution,Cont,2,-1.2180589913419408,-1.184739362892329,20,-1.5270571452231834,-0.9385448181297272,-1.532194845173247,-0.9219010274616682
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,False,area,D,substitution,Cont,2,-1.1471710369546435,-1.1216569575258926,20,-1.4410903364857064,-0.8758880467810282,-1.4620329375919645,-0.8648796533064779
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,auc,False,equal,D,substitution,Cont,2,-1.2664321910003953,-1.2303132461017263,20,-1.583234676666036,-0.9778695199283802,-1.5835671896829522,-0.963793348621786
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,True,area,D,substitution,Cont,2,-2.2045802333053572,-2.2783021204858054,20,-3.144895150443202,-1.3884145009966662,-3.152612905460076,-1.3547894704127963
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,True,equal,D,substitution,Cont,2,-2.2817320047572722,-2.3474971443557653,20,-3.2119562928933254,-1.4518461625367642,-3.2239565122701235,-1.4242584873520165
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,False,area,D,substitution,Cont,2,-2.1919143542113284,-2.2694771365508113,20,-3.1233252203841704,-1.3853885607327983,-3.1307421851365045,-1.3533028099896847
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,mean,False,equal,D,substitution,Cont,2,-2.27721663048428,-2.3444172085831783,20,-3.2017866380398927,-1.449082873402138,-3.2154063088682965,-1.4227041886948586
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,True,area,D,substitution,Cont,3,1.6279007546768116,1.63278740700712,20,0.7454957270343449,2.672254538720639,0.72005128751455,2.7206337030799643
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,True,equal,D,substitution,Cont,3,1.7272824061858358,1.7290184529223371,20,0.7811745026854877,2.8381259536758434,0.7617771802208883,2.900542860032171
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,False,area,D,substitution,Cont,3,1.5501683310359073,1.5632796238473095,20,0.7103758093907907,2.545886571260552,0.6829610537165749,2.5899416816239307
spec_bounded_weekly_break_0.25_epw3_drawn,bounded,weekly_break_0.25,3,drawn,260,peak,False,equal,D,substitution,Cont,3,1.642491460680676,1.6492996249980816,20,0.7471218868736146,2.6884715578610074,0.7247989024739127,2.7493330646768444
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,auc,True,area,A,substitution,Cont,2,0.41300041982075175,0.4058477807926768,20,-0.11500721654060723,1.036527439506905,-0.12343771663161925,1.097710175135401
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,auc,True,equal,A,substitution,Cont,2,0.23687604671878054,0.24279275686258525,20,-0.2532251891252714,0.8094784965161606,-0.28025765012194953,0.8671614481916405
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,auc,False,area,A,substitution,Cont,2,0.4862444581461828,0.4723590451229338,20,-0.06557536831968112,1.1399383138293726,-0.06579209984095574,1.197307419107457
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,auc,False,equal,A,substitution,Cont,2,0.32493808746021136,0.32168355410161026,20,-0.19326296687605327,0.9317266523552994,-0.21022722605079652,0.9865578962792392
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,mean,True,area,A,substitution,Cont,2,-0.7379486732411482,-0.7184049361978688,20,-1.1143179503537428,-0.4493857773628554,-1.1202609649636275,-0.4110601845304056
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,mean,True,equal,A,substitution,Cont,2,-0.887999803055744,-0.8643491955977047,20,-1.2557969560341458,-0.5781892584465843,-1.2670539277450263,-0.5769769848375219
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,mean,False,area,A,substitution,Cont,2,-0.6111702210553306,-0.5941371572673587,20,-0.9979053935583866,-0.3322075248866995,-1.0113795424903829,-0.27149251306271704
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,mean,False,equal,A,substitution,Cont,2,-0.7311602465565734,-0.7101513912450073,20,-1.1107939958071888,-0.4579535122335783,-1.130057273673149,-0.41640440392776074
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,peak,True,area,A,substitution,Cont,3,3.5380108488675055,3.3519335786240156,20,2.713965926528751,5.188412097448497,2.4576826180580915,5.261072542111524
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,peak,True,equal,A,substitution,Cont,3,3.5018702459879094,3.3456584262647344,20,2.709612652375852,5.121366670497198,2.4417930514235784,5.184801250505617
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,peak,False,area,A,substitution,Cont,3,3.5681182403771223,3.3780721763209725,20,2.734774592865529,5.231523537600285,2.4769801534059654,5.305488562074039
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,220,peak,False,equal,A,substitution,Cont,3,3.5128811683020573,3.354461720758552,20,2.71699844294312,5.137098229823911,2.4488229609252317,5.200766656464965
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,180,auc,True,area,A,substitution,Cont,2,2.615518675989822,2.441698455580332,20,1.720503705191063,4.057825035607227,1.6581374475505855,4.3327027882394935
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,180,auc,True,equal,A,substitution,Cont,2,2.4654780106689085,2.3059902058820354,20,1.6100089121443577,3.8329935290857415,1.5558773625560107,4.0940060014296416
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,180,auc,False,area,A,substitution,Cont,2,2.642553900217115,2.466466231229576,20,1.7463423284384207,4.0887679929455345,1.681701433178988,4.36275297449022
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,180,auc,False,equal,A,substitution,Cont,2,2.500372915897414,2.337944060563083,20,1.6415146179781848,3.8762471648194357,1.5847544279782153,4.137608251926953
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,180,mean,True,area,A,substitution,Cont,2,2.274786606344606,2.1650003916752687,20,1.362322865042694,3.6283321989725152,1.3622146430186344,3.8581981342910137
spec_bounded_weekly_break_0.25_epw3_fixed_low,bounded,weekly_break_0.25,3,fixed_low,180,mean,True,equal,A,substitution,Cont,2,2.1468039782855075,2.0422491167932213,20,1.2847027358854548,3.4305214258317767,1.2773224079857552,3.6590995971258384
